,NDB_NO,Description,Weight(g),Measure,"Fatty acids, total saturated (g)","Fatty acids, total polyunsaturated (g)",Fructose (g),"Sugars, total (g)",Thiamin (mg),Leucine (g),6:0 (g),22:4 (g),"Folate, food (µg)","18:3 n-3 c,c,c (ALA) (g)",Vitamin E (alpha-tocopherol) (mg),Phenylalanine (g),Lysine (g),22:1 c (g),"Fluoride, F (µg)","Tocotrienol, beta (mg)",18:1 t (g),20:1 (g),15:1 (g),Glutamic acid (g),Aspartic acid (g),17:1 (g),21:5 (g),"20:2 n-6 c,c (g)","Fiber, total dietary (g)",20:3 n-3 (g),Lutein + zeaxanthin (µg),Menaquinone-4 (µg),"Tocotrienol, alpha (mg)",Alanine (g),13:0 (g),Beta-sitosterol (mg),18:4 (g),Retinol (µg),18:1-11 t (18:1t n-7) (g),Caffeine (mg),Hydroxyproline (g),Protein (g),Lycopene (µg),Niacin (mg),"Copper, Cu (mg)",17:0 (g),18:0 (g),18:3 undifferentiated (g),Glucose (dextrose) (g),14:1 (g)_x,"Folate, DFE (µg)_x",20:3 undifferentiated (g)_x,14:1 (g)_y,"Folate, DFE (µg)_y",20:3 undifferentiated (g)_y,Threonine (g),"18:3 n-6 c,c,c (g)",Maltose (g),Energy (kJ),"Fatty acids, total trans-monoenoic (g)",14:0 (g),Phytosterols (mg),"Iron, Fe (mg)",Cystine (g),"Fatty acids, total trans-polyenoic (g)",Water (g),"Cryptoxanthin, beta (µg)","Tocopherol, gamma (mg)",Glycine (g),"Calcium, Ca (mg)",16:1 t (g),"Carotene, beta (µg)",15:0 (g),Riboflavin (mg),20:5 n-3 (EPA) (g),Vitamin B-12 (µg),"Fatty acids, total monounsaturated (g)",Vitamin K (phylloquinone) (µg),"Vitamin A, RAE (µg)",12:0 (g),Vitamin B-6 (mg),22:0 (g),Ash (g),"Tocopherol, delta (mg)",22:1 undifferentiated (g),Vitamin D3 (cholecalciferol) (µg),24:0 (g),Campesterol (mg),16:1 c (g),"Sodium, Na (mg)",4:0 (g),Galactose (g),22:5 n-3 (DPA) (g),"Alcohol, ethyl (g)",18:2 undifferentiated (g),"Potassium, K (mg)",Betaine (mg),Proline (g),Total lipid (fat) (g),16:1 undifferentiated (g),18:2 t not further defined (g),18:2 i (g),Sucrose (g),"Vitamin A, IU (IU)",Energy (kcal),24:1 c (g),Tryptophan (g),Starch (g),Cholesterol (mg),Tyrosine (g),20:0 (g),"Selenium, Se (µg)",Folic acid (µg),"Manganese, Mn (mg)","Folate, total (µg)",Isoleucine (g),16:0 (g),"Phosphorus, P (mg)","Vitamin B-12, added (µg)_x","Choline, total (mg)_x",Serine (g)_x,"Vitamin B-12, added (µg)_y","Choline, total (mg)_y",Serine (g)_y,"Carbohydrate, by difference (g)",22:1 t (g),"18:2 t,t (g)","Carotene, alpha (µg)",Vitamin D (IU),18:1 c (g),"18:2 n-6 c,c (g)",Stigmasterol (mg),Pantothenic acid (mg),Arginine (g),Vitamin D2 (ergocalciferol) (µg),10:0 (g),Vitamin D (D2 + D3) (µg),Valine (g),"Magnesium, Mg (mg)",18:1 undifferentiated (g),Histidine (g),Dihydrophylloquinone (µg),20:3 n-6 (g),20:4 undifferentiated (g),"Fatty acids, total trans (g)",Theobromine (mg),"Tocotrienol, delta (mg)","Vitamin C, total ascorbic acid (mg)","Tocotrienol, gamma (mg)",Methionine (g),8:0 (g),Lactose (g),18:2 CLAs (g)
284,"""14242""","Cranberry juice cocktail, bottled",31.6,1.0 fl oz,0.003,0.019,1.57,3.75,0.000,,,,0,,,,,,,,,,,,,,,,0.0,,4,,,,,,,,,0,,,,0.013,0.003,,0.001,0.007,2.15,,,,,,,,,,71,,0.000,,,,,,,,,,,,,,,0.00,0.006,0.3,0,,0.0,,0.06,,0.000,,,,,,,,,0.0,0.011,4.0,0.0,,,,,,,3,17.0,,,,,,,,,0.015,0.0,,,,0.00,0.3,,0.00,0.3,,4.27,,,0.0,,,,,,,,,0.0,,0.0,0.006,,,,,,0.0,,13.4,,,,0.0,
285,"""14243""","Cranberry juice cocktail, bottled, low calorie, with calcium, saccharin and corn sweetener",29.6,1.0 fl oz,0.000,,,1.36,0.000,,,,0,,,,0.0,,20.7,,,,,,,,,,0.0,,1,,,,,,,,,0,,,,0.001,0.003,,0.000,,,,,,,,,0.000,,,23,,0.000,,,,,,,,,,,,,0.001,,0.00,,0.1,0,0.000,0.001,,0.05,,0.000,,,,,,,,,,0.000,7.0,,0.000,0.0,,,,,1,6.0,,,,0,,,0.0,,0.002,0.0,0.000,,0.0,0.00,0.1,,0.00,0.1,,1.36,,,0.0,,,,,,0.0,,,0.0,,1.0,,0.000,,,,,0.0,,9.5,,,,,
286,"""14430""","Cranberry juice cocktail, frozen concentrate",36.2,1.0 fl oz,0.000,,,15.39,0.008,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,0,,,,,,0.014,0.007,,,,,,,,,,,,,,304,,,,,,,,,,,,,,,0.012,,0.00,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,12,73.0,,,,,,,,,0.051,0.0,,,,0.00,,,0.00,,,18.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,"""14431""","Cranberry juice cocktail, frozen concentrate, prepared with water",29.6,1.0 fl oz,0.000,,,2.89,0.001,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.003,0.004,,0.000,,,,,,,,,,,,59,,0.000,,,,,,,,,,,,,0.002,,0.00,,,0,0.000,0.003,,0.03,,0.000,,,,,,,,,,0.000,4.0,,,,,,,,2,14.0,,,,,,,,,0.009,0.0,,,,0.00,,,0.00,,,3.5,,,0.0,,,,,,,,,,,,0.000,,,,,,0.0,,3.1,,,,,
288,"""14542""","Lemonade, frozen concentrate, pink",36.4,1.0 fl oz,0.009,0.021,7.30,16.91,0.006,,0.000,,4,,,,,,,0.0,,,,,,,,,0.1,,,0.0,0.01,,,,,,,0,,,,0.044,0.004,,0.000,0.006,6.76,,,,,,,,,,293,,0.000,,,,,,,0.00,,3.0,,,,,,0.00,0.003,0.0,0,0.000,0.005,,0.05,0.00,,,,,,,,,,0.0,0.015,28.0,0.1,,,,,,,0,70.0,,,,,,,,0,0.005,4.0,,,,0.00,0.7,,0.00,0.7,,17.79,,,0.0,,,,,,,,,,,,0.003,,0.0,,,,0.0,,5.1,0.0,,,0.0,
289,"""14292""","Lemonade, frozen concentrate, white",36.5,1.0 fl oz,0.009,0.022,6.57,16.23,0.007,,0.000,,3,,,,,,,0.0,,,,,,,,,0.1,,1,0.0,0.00,,,,,,,0,,,,0.040,0.005,,0.000,0.006,5.95,,,,,,,,,,300,,0.000,,,,,,,0.00,,3.0,,,,,,0.00,0.003,0.1,0,0.000,0.007,,0.05,0.00,,,,,,,,,,0.0,0.015,26.0,0.1,,,,,,,0,72.0,,,,,,,,0,0.005,3.0,,,,0.00,0.7,,0.00,0.7,,18.21,,,0.0,,,,,,,,,0.0,,3.0,0.003,,0.0,,,,0.0,,4.8,0.0,,,0.0,
290,"""14293""","Lemonade, frozen concentrate, white, prepared with water",30.9,1.0 fl oz,0.002,0.004,,3.08,0.002,,0.000,,0,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,0,,,,0.005,0.006,,0.000,0.001,,,,,,,,,,,52,,0.000,,,,,,,,,,,,,0.006,,0.00,0.001,,0,0.000,0.002,,0.04,,0.000,,,,,,,,,,0.003,5.0,,,,,,,,0,12.0,,,,,,,,0,0.002,0.0,,,,0.00,0.1,,0.00,0.1,,3.22,,,0.0,,,,,,,,,,,,0.001,,,,,,0.0,,1.2,,,,,
291,"""14288""","Lemonade, powder, prepared with water",33.0,1.0 fl oz,0.000,,0.21,1.16,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.002,0.004,,0.000,,0.03,,,,,,,,,,19,,0.000,,,,,,,,,,,,,,,0.00,,,0,0.000,0.0,,0.04,,0.000,,,,,,,,,0.0,,2.0,0.0,,,,,,,0,5.0,,,,,,,,,0.000,0.0,,,,,0.0,,,0.0,,1.18,,,0.0,,,,,,,,,0.0,,3.0,0.000,,,,,,0.0,,0.5,,,,0.0,
292,"""14303""","Limeade, frozen concentrate, prepared with water",30.9,1.0 fl oz,0.000,,,4.1,0.001,,0.000,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.003,0.005,,0.000,,,,,,,,,,,,68,,0.000,,,,,,,,,,,,,0.001,,0.00,,,0,0.000,0.001,,0.04,,0.000,,,,,,,,,,0.000,3.0,,,,,,,,0,16.0,,,,,,,,0,0.000,0.0,,,,0.00,0.2,,0.00,0.2,,4.26,,,0.0,,,,,,,,,,,,0.000,,,,,,0.0,,1.0,,,,,
293,"""14305""","Malt beverage, includes non-alcoholic beer",29.6,1.0 fl oz,0.007,0.017,,2.38,0.005,,0.000,,4,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.329,0.002,,0.000,0.002,,,,,,,,,,,46,,0.000,,,,,,,,,,,,,0.014,0.000,0.01,0.004,,0,0.000,0.008,,0.04,,0.000,,,,,,,,,,0.015,2.0,,,,,,,,1,11.0,,,,,,,,0,0.004,4.0,,,,0.00,3.0,,0.00,3.0,,2.38,,,0.0,,,,,,,,,0.0,,2.0,0.004,,,,,,0.0,,0.1,,,,,
294,"""14347""","Shake, fast food, vanilla",20.8,1.0 fl oz,0.824,0.066,,2.84,0.005,0.074,0.032,,0,,,,0.056,,2.9,,,,0.0,0.175,0.066,0.002,,,0.2,,0,,,,0.000,,0.002,19,,0,,,,0.044,0.021,0.007,0.165,0.006,,0.010,0,0.001,0.010,0,0.001,0.032,,,129,,0.123,,,,,,,,,,,,,0.137,0.000,0.05,0.371,0.1,19,0.036,0.012,0.000,0.18,,0.000,,,,,,,,,,0.054,35.0,0.8,0.082,1.36,0.024,,,,63,31.0,,0.012,,5,0.026,0.001,0.7,,0.007,0.0,0.033,0.359,20.0,0.00,5.7,0.047,0.00,5.7,0.047,4.07,,,0.0,,,,,,0.022,,0.032,0.0,0.040,3.0,0.334,0.019,,,,,0.0,,,,,,,
295,"""14350""","Strawberry-flavor beverage mix, powder",22.0,1.0 serving (2-3 heaping tsp),0.000,,,21.0,0.001,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.016,0.000,,0.000,,,,,,,,,,,,358,,0.000,,,,,,,,,,,,,0.024,,0.00,,,0,0.000,0.0,,0.04,,0.000,,,,,,,,,,0.000,1.0,,,,,,,,0,86.0,,,,,,,,,,0.0,,,,0.00,0.0,,0.00,0.0,,21.8,,,0.0,,,,,,,,,0.0,,0.0,0.000,,,,,,0.0,,0.1,,,,,
296,"""14555""","Water, bottled, generic",29.6,1.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,0.000,0.002,,0.000,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.02,,0.000,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,0.0,,0.0,,,0.0,,,,,,,,,0.0,,1.0,0.000,,,,,,0.0,,,,,,,
297,"""14604""","Water, non-carbonated, bottles, natural fruit flavors, sweetened with low calorie sweetener",29.6,1.0 fl oz,0.000,,,0.0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,0.000,,0.000,,,,,,,,,,,,1,,0.000,,,,,,,,,,,,,,,0.00,,,0,,0.0,,0.01,,0.000,,,,,,,,,,0.000,1.0,,,,,,,,0,0.0,,,,,,,,,0.001,0.0,,,,,0.0,,,0.0,,0.04,,,0.0,,,,,,,,,,,0.0,0.000,,,,,,0.0,,,,,,,
298,"""14637""","Water, with corn syrup and/or sugar and low calorie sweetener, fruit flavored",200.0,1.0 pouch,0.000,,,9.0,0.000,,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,64,,0,,,,1.688,0.014,,0.000,,,,,,,,,,,,150,,0.000,,,,,,,,,,,,,0.000,,0.50,,0.0,64,0.000,0.168,,2.0,,0.000,,,,,,,,,,,0.0,,,,,,,,212,36.0,,,,,,,,,,16.0,,,,0.50,0.0,,0.50,0.0,,9.0,,,0.0,,,,,,,,,0.0,,6.0,0.000,,,,,,0.0,,25.4,,,,,
299,"""14530""","Whiskey sour mix, bottled, with added potassium and sodium",32.3,1.0 fl oz,0.003,0.006,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0,,,,,,,0.000,,0.000,0.002,,,,,,,,,,,113,,0.000,,,,,,,,,,,,,0.003,,0.00,0.001,,0,,,,0.06,,,,,,,,,,,,0.004,2.0,,,,,,,,7,27.0,,,,,,,,,,0.0,,,,0.00,,,0.00,,,6.91,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,
300,"""14602""","Alcoholic Beverage, wine, table, red, Merlot",29.4,1.0 fl oz,,,,0.18,0.001,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.066,0.003,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,0.009,,0.00,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,"""14160""","Alcoholic beverage, wine, table, white, Chardonnay",29.3,1.0 fl oz,,,,0.28,0.001,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.032,0.001,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,0.004,,0.00,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,"""14284""","Beverages, Cranberry juice cocktail",271.0,1.0 cup,,,,30.92,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.068,0.041,,,,,,,,,,,,,,591,,,,,,,,,,,,,,,0.000,,,,,,,,,0.08,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
303,"""14638""","Beverages, Horchata, as served in restaurant",228.0,1.0 cup,,,,21.34,0.000,,,,,,,,,,,0.0,,,,,,,,,0.0,,,0.0,0.02,,,,,,,,,,,0.107,0.005,,,,,,,,,,,,,,520,,,,,,,,,0.05,,41.0,,,,0.000,,,,,,,,,0.43,0.00,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.27,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,0.0,
304,"""14137""","Beverages, NESTEA, tea, black, ready-to-drink, lemon",30.6,1.0 fl oz,,,,2.78,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.78,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,
305,"""14611""","Beverages, V8 SPLASH Juice Drinks, Berry Blend",243.0,1.0 serving 8 oz,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,5001,70.0,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,"""14607""","Beverages, V8 SPLASH Juice Drinks, Diet Berry Blend",243.0,8.0 fl oz,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,0.17,,,,,,,,,,,,,,,,,,,,,5001,10.0,,,,,,,,,,,,,,,,,,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,"""14608""","Beverages, V8 SPLASH Juice Drinks, Diet Fruit Medley",238.0,1.0 serving 8 oz,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,5000,10.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,"""14609""","Beverages, V8 SPLASH Juice Drinks, Diet Strawberry Kiwi",238.0,1.0 serving,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,5000,10.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,"""14610""","Beverages, V8 SPLASH Juice Drinks, Diet Tropical Blend",238.0,1.0 serving 8 oz,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,5000,10.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,"""14612""","Beverages, V8 SPLASH Juice Drinks, Fruit Medley",243.0,1.0 serving 8 oz,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,5001,80.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,"""14613""","Beverages, V8 SPLASH Juice Drinks, Guava Passion Fruit",243.0,1.0 serving 8 oz,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,0.68,,,,,,,,,,,,,,,,,,,,,5001,80.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,"""14614""","Beverages, V8 SPLASH Juice Drinks, Mango Peach",243.0,1.0 serving 8 oz,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,0.41,,,,,,,,,,,,,,,,,,,,,5001,80.0,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,"""14615""","Beverages, V8 SPLASH Juice Drinks, Orange Pineapple",243.0,1.0 serving 8 oz,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,1.68,,,,,,,,,,,,,,,,,,,,,5001,70.0,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,"""14616""","Beverages, V8 SPLASH Juice Drinks, Orchard Blend",243.0,1.0 serving 8 oz,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,5001,80.0,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,"""14617""","Beverages, V8 SPLASH Juice Drinks, Strawberry Banana",243.0,1.0 serving 8 oz,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,,,,,,,,,,,,,,,5001,70.0,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,"""14618""","Beverages, V8 SPLASH Juice Drinks, Strawberry Kiwi",243.0,1.0 serving 8 oz,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,5001,70.0,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,"""14619""","Beverages, V8 SPLASH Juice Drinks, Tropical Blend",243.0,1.0 serving 8 oz,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,5001,70.0,,,,,,,,,,,,,,,,,,,,18.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,"""14620""","Beverages, V8 V-FUSION Juices, Peach Mango",246.0,1.0 serving 8 oz,,,,26.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,1.01,,,,,,,,,,,,,,,,,,,,,1001,121.0,,,,,,,,,,,,,,,,,,,,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,"""14621""","Beverages, V8 V-FUSION Juices, Strawberry Banana",246.0,1.0 serving 8 oz,,,,24.99,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,2000,121.0,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,"""14622""","Beverages, V8 V-FUSION Juices, Tropical",246.0,1.0 serving 8 oz,,,,24.99,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,,,,,,,,,4000,121.0,,,,,,,,,,,,,,,,,,,,27.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,"""14007""","Alcoholic beverage, beer, light, BUD LIGHT",29.5,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,"""14005""","Alcoholic beverage, beer, light, BUDWEISER SELECT",29.5,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,"""14004""","Alcoholic beverage, beer, regular, BUDWEISER",29.8,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,"""14019""","Alcoholic beverage, tequila sunrise, canned",31.1,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0,,,,,,0.059,0.013,,,,,,,,,,,,,,143,,,,,,,,,,,,,,,0.005,,0.00,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,30,34.0,,,,,,,,0,0.004,3.0,,,,,,,,,,3.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,"""14027""","Alcoholic beverage, whiskey sour, canned",30.8,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0,,,,,,0.006,0.003,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,0.002,,0.00,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,4,37.0,,,,,,,,,0.002,0.0,,,,,,,,,,4.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,"""14412""","Beverages, water, tap, well",29.6,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,"""14101""","Alcoholic Beverage, wine, table, red, Barbera",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,"""14152""","Alcoholic Beverage, wine, table, red, Burgundy",29.5,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,"""14098""","Alcoholic Beverage, wine, table, red, Cabernet Franc",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,"""14097""","Alcoholic Beverage, wine, table, red, Cabernet Sauvignon",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,"""14109""","Alcoholic Beverage, wine, table, red, Carignane",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,"""14105""","Alcoholic Beverage, wine, table, red, Claret",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,"""14158""","Alcoholic Beverage, wine, table, red, Gamay",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,"""14107""","Alcoholic Beverage, wine, table, red, Lemberger",29.4,1.0 fl oz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
